Name,TokenID,Points
Ancient Bitrue Wheat Stand,34028236692093846346337460743176821145600,3075
Ancient Simplex Sugarcane,45597837167405754104092197395856940335104,3075
Legendary Simplex Sugarcane,45257554800484815640628822788425172123648,3027
DigiFinex Cotton Stand,25521177519070384759753095557382615859200,2832
Legendary Bitrue Wheat Stand,33687954325172907882874086135745052934144,2577
Legendary Tesla Coil,176946830798888001000954795864519469957120,1155
Legendary Solar Panel,158571582985157323973932567063203986538496,666
Legendary Lolli and Pop Shop,228669750570870647447387736194148238098432,350
Into the Galaverse 2021,203148573051800262687634640636765622239232,202.1
Elfbot Home,51042355038140769519506191114765231718400,200
Haunted Main Tower,175585701331204247147101297434792397111296,140
Rare Tesla Coil,176606548431967062537491421257087701745664,140
Epic Simplex Sugarcane Stand,44917272433563877177165448180993403912192,120
Epic Bitrue Wheat Stand,33347671958251969419410711528313284722688,120
Cranebot Home,32326824857489154029020587706017980088320,100
Rare Solar Panel,158231300618236385510469192455772218327040,100
Okex Barter Station,187155301806516154904856034087472516300800,91
Haunted Front Porch,175245418964283308683637922827360628899840,79
Alfa Fountain Majestic,11569600475311907757754736652680119189504,75
Saltybot Home,86091438830997431256233775680237357498368,75
Legendary Water Tower,106508380846253739064036252126143450185728,72
Legendary Wheat Stand,103445839543965292892865880659257536282624,72
Rare Bitrue Wheat Stand,33007389591331030955947336920881516511232,70
Rare Simplex Sugarcane Stand,44576990066642938713702073573561635700736,70
Haunted East Wing,174564854230441431756711173612497092476928,60
Haunted West Wing,174905136597362370220174548219928860688384,60
Tesla Coil,176266266065046124074028046649655933534208,60
Rare Lolli And Pop Shop,228329468203949708983924361586716469886976,55
The Noir Hero,0,50
Alfa Fountain Great,11229318108390969294291362045248350978048,50
Unanimous – Genesis Curry Flow,0,45
Legendary Wheat Storage,104126404277807169819792629874121072705536,45
Legendary Brine Storage,100043015874755908258232134584939854168064,45
Legendary Grape Storage,101404145342439662112085633014666927013888,45
Legendary Sugarcane Storage,102765274810123415965939131444393999859712,45
Alfa Fountain Good,10889035741470030830827987437816582766592,35
Legendary Sylin Ride,241260198146945370595532596669123661922304,32
Broken History – Genesis Curry Flow,0,30
Lolli And Pop Shop,227989185837028770520460986979284701675520,25
Bitrue Wheat Stand,24840612785228507832826346342519079436288,24
Simplex Sugarcane Stand,24500330418307569369362971735087311224832,24
Flow – Genesis Curry Flow,0,20
Legendary Basketball Court,230030880038554401301241234623875310944256,20
Epic Wheat Stand,105147251378569985210182753696416377339904,20
Epic Water Tower,106168098479332800600572877518711681974272,18
Epic Sugarcane Storage,105827816112411862137109502911279913762816,18
Epic Brine Storage,105827816112411862137109502911279913762816,18
Epic Wheat Storage,103786121910886231356329255266689304494080,18
Epic Grape Storage,101063862975518723648622258407235158802432,18
Rare Wheat Stand,104806969011649046746719379088984609128448,17
Chromium Strip Mine,177287113165808939464418170471951238168576,17
Iron Strip Mine,177967677899650816391344919686814774591488,17
Limestone Quarry,177627395532729877927881545079383006380032,17
Epic Styling Ride,240919915780024432132069222061691893710848,16
Solar Panel,157891018251315447047005817848340450115584,16
Haunted Crypt,174224571863520493293247799005065324265472,14
Haunted Graveyard,173884289496599554829784424397633556054016,14
Rare Brine Storage,99362451140914031331305385370076317745152,14
Rare Grape Storage,100723580608597785185158883799803390590976,14
Rare Sugarcane Storage,102084710076281539039012382229530463436800,14
Rare Water Tower,105827816112411862137109502911279913762816,14
Rare Wheat Storage,105827816112411862137109502911279913762816,14
Wheat Stand,104466686644728108283256004481552840916992,14
Epic Basketball Court,229690597671633462837777860016443542732800,13
Warp – Genesis Curry Flow,0,13
Grape Storage,100383298241676846721695509192371622379520,11
Sugarcane Storage,101744427709360600575549007622098695225344,11
Wheat Storage,103105557177044354429402506051825768071168,11
Water Tower,105487533745490923673646128303848145551360,11
Brine Storage,99022168773993092867842010762644549533696,11
Buggy Mr. Puddles,138835205703742893093056839832161430274048,10
Mr. Puddles,105827816112411862137109502911279913762816,9
Alfa Fountain Ok,10548753374549092367364612830384814555136,8
Rare Basketball Court,229350315304712524374314485409011774521344,7
The Lab – Genesis Curry Flow,0,7
Death Row Records,241600480513866309058995971276555430133760,5
Water Tank,232753138973921909008948231483329456635904,3
Uncommon Basketball Court,229010032937791585910851110801580006309888,3
Gala Turnable,240579633413103493668605847454260125499392,3
Basketball Court,105827816112411862137109502911279913762816,2
Express Depot,11909882842232846221218111260111887400960,1
